date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:36:57	4634/4634	---M--	200	added ('OK')	image/svg+xml	etag:%2239722c9-121a-59226091f1dc0%22	https://www.saypeaceinfiftycountries.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	(from https://www.saypeaceinfiftycountries.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=3.7.0)
14:36:58	3110/3110	---M--	200	added ('OK')	image/svg+xml	etag:%223972442-c26-59226091f1dc0%22	https://www.saypeaceinfiftycountries.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	(from https://www.saypeaceinfiftycountries.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=3.7.0)
14:36:59	804/804	---M--	200	added ('OK')	image/svg+xml	etag:%22397221b-324-59226091f1dc0%22	https://www.saypeaceinfiftycountries.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	(from https://www.saypeaceinfiftycountries.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=3.7.0)
14:37:00	6797/6797	---M--	200	added ('OK')	image/svg+xml	etag:%22397225c-1a8d-59226091f1dc0%22	https://www.saypeaceinfiftycountries.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	(from https://www.saypeaceinfiftycountries.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=3.7.0)
14:37:01	2800/2800	---M--	200	added ('OK')	image/svg+xml	etag:%22397221d-af0-59226091f1dc0%22	https://www.saypeaceinfiftycountries.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	(from https://www.saypeaceinfiftycountries.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=3.7.0)
14:37:02	4662/4662	---M--	200	added ('OK')	image/svg+xml	etag:%223972334-1236-59226091f1dc0%22	https://www.saypeaceinfiftycountries.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	(from https://www.saypeaceinfiftycountries.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=3.7.0)
14:37:03	2185/2185	---M--	200	added ('OK')	image/svg+xml	etag:%2239722fe-889-59226091f1dc0%22	https://www.saypeaceinfiftycountries.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	(from https://www.saypeaceinfiftycountries.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=3.7.0)
14:37:04	4704/4704	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2239728aa-1260-55e8647283800%22	https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/font/flaticon.eot	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/font/flaticon.eot	(from https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/font/flaticon.css?ver=2.3.2)
14:37:05	3140/3140	---M--	200	added ('OK')	font/woff	etag:%2239728ac-c44-55e8647283800%22	https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/font/flaticon.woff	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/font/flaticon.woff	(from https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/font/flaticon.css?ver=2.3.2)
14:37:06	4536/4536	---M--	200	added ('OK')	font/ttf	etag:%22397284c-11b8-55e8647283800%22	https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/font/flaticon.ttf	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/font/flaticon.ttf	(from https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/font/flaticon.css?ver=2.3.2)
14:37:07	35452/35452	---M--	200	added ('OK')	image/svg+xml	etag:%22397282e-8a7c-55e8647283800%22	https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/font/flaticon.svg	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/font/flaticon.svg	(from https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/font/flaticon.css?ver=2.3.2)
14:37:09	14654/14654	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Mar%202025%2018:37:08%20GMT	https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/css/owl.video.play.png	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/css/owl.video.play.png	(from https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/css/foundation.css?ver=5.2.17)
14:37:09	14654/14654	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Mar%202025%2018:37:09%20GMT	https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/image/loader.gif	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/image/loader.gif	(from https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/css/foundation.css?ver=5.2.17)
14:37:10	14654/14654	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Mar%202025%2018:37:10%20GMT	https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/image/icons.png	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/image/icons.png	(from https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/css/foundation.css?ver=5.2.17)
14:37:12	92148/92148	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2239727c2-167f4-55e8647283800%22	https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/font/nt-icon.eot?97208124	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/font/nt-iconcded.eot	(from https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/css/foundation.css?ver=5.2.17)
14:37:13	54052/54052	---M--	200	added ('OK')	font/woff	etag:%2239727a0-d324-55e8647283800%22	https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/font/nt-icon.woff?97208124	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/font/nt-iconcded.woff	(from https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/css/foundation.css?ver=5.2.17)
14:37:14	91984/91984	---M--	200	added ('OK')	font/ttf	etag:%223972747-16750-55e8647283800%22	https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/font/nt-icon.ttf?97208124	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/font/nt-iconcded.ttf	(from https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/css/foundation.css?ver=5.2.17)
14:37:15	206789/206789	---M--	200	added ('OK')	image/svg+xml	etag:%223972869-327c5-55e8647283800%22	https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/font/nt-icon.svg?97208124	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/font/nt-iconcded.svg	(from https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/css/foundation.css?ver=5.2.17)
14:37:15	1212/1212	---M--	200	added ('OK')	image/png	etag:%22397295c-4bc-55e864783c580%22	https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/images/bottom-shadow.png	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/images/bottom-shadow.png	(from https://www.saypeaceinfiftycountries.com/wp-content/themes/brown-theme/css/screen.css?ver=2.3.2)
14:37:17	69/69	---M-Z	200	added ('OK')	text/plain	date:Wed,%2026%20Mar%202025%2018:37:16%20GMT	http://www.saypeaceinfiftycountries.com/robots.txt		(from https://www.saypeaceinfiftycountries.com/)
14:37:18	2254/2254	---MC-	200	added ('OK')	application/json	date:Wed,%2026%20Mar%202025%2018:37:17%20GMT	http://www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.saypeaceinfiftycountries.com%2Fbooks%2F	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embedf385.json	(from http://www.saypeaceinfiftycountries.com/books/)
14:37:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Mar%202025%2018:37:18%20GMT	http://www.saypeaceinfiftycountries.com/?p=2066	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/index2ac4.html	(from http://www.saypeaceinfiftycountries.com/books/)
14:37:19	763/763	---M-Z	200	added ('OK')	application/rss+xml	etag:%22f996eda5534de20ab543eb69212e28a9-gzip%22	http://www.saypeaceinfiftycountries.com/books/feed/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/books/feed/index.html	(from http://www.saypeaceinfiftycountries.com/books/)
14:37:19	2351/2351	---M-Z	200	added ('OK')	text/xml	date:Wed,%2026%20Mar%202025%2018:37:18%20GMT	http://www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.saypeaceinfiftycountries.com%2Fbooks%2F&format=xml	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed8927	(from http://www.saypeaceinfiftycountries.com/books/)
14:37:21	26922/26922	---M-Z	200	added ('OK')	text/css	etag:%22397221e-692a-55e868932f500-gzip%22	http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/css/flipbook.style.css?ver=2.40.3	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/css/flipbook.style926f.css	(from http://www.saypeaceinfiftycountries.com/books/)
14:37:23	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:37:21%20GMT	http://www.saypeaceinfiftycountries.com/books/?add-to-cart=2196	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/books/index128f.html	(from http://www.saypeaceinfiftycountries.com/books/)
14:37:23	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:37:21%20GMT	http://www.saypeaceinfiftycountries.com/books/?add-to-cart=2160	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/books/indexc104.html	(from http://www.saypeaceinfiftycountries.com/books/)
14:37:23	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:37:22%20GMT	http://www.saypeaceinfiftycountries.com/books/?add-to-cart=2210	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/books/indexba3f.html	(from http://www.saypeaceinfiftycountries.com/books/)
14:37:25	67277/67277	---M--	200	added ('OK')	image/jpeg	etag:%2239729eb-106cd-55e864db6af80%22	http://www.saypeaceinfiftycountries.com/wp-content/uploads/2014/03/bg-211.jpg?id=623	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/uploads/2014/03/bg-211946c.jpg	(from http://www.saypeaceinfiftycountries.com/books/)
14:37:25	28747/28747	---M-Z	200	added ('OK')	text/css	etag:%223972234-704b-55e868932f500-gzip%22	http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/css/font-awesome.css?ver=2.40.3	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/css/font-awesome926f.css	(from http://www.saypeaceinfiftycountries.com/books/)
14:37:25	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:37:24%20GMT	http://www.saypeaceinfiftycountries.com/books/?add-to-cart=2214	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/books/index014b.html	(from http://www.saypeaceinfiftycountries.com/books/)
14:37:27	71525/71525	---M-Z	200	added ('OK')	text/javascript	etag:%2239721d9-11765-55e868932f500-gzip%22	http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/js/flipbook.min.js?ver=2.40.3	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/js/flipbook.min926f.js	(from http://www.saypeaceinfiftycountries.com/books/)
14:37:27	10301/10301	---M-Z	200	added ('OK')	text/javascript	etag:%2239721ed-283d-55e868932f500-gzip%22	http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/js/flipbook.book3.min.js?ver=2.40.3	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/js/flipbook.book3.min926f.js	(from http://www.saypeaceinfiftycountries.com/books/)
14:37:27	37450/37450	---M-Z	200	added ('OK')	text/javascript	etag:%2239721da-924a-55e868932f500-gzip%22	http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/js/iscroll.min.js?ver=2.40.3	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/js/iscroll.min926f.js	(from http://www.saypeaceinfiftycountries.com/books/)
14:37:31	71410/71410	---M-Z	200	added ('OK')	text/javascript	etag:%2239721e0-116f2-55e868932f500-gzip%22	http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/js/flipbook.webgl.min.js?ver=2.40.3	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/js/flipbook.webgl.min926f.js	(from http://www.saypeaceinfiftycountries.com/books/)
14:37:35	12631/12631	---M-Z	200	added ('OK')	text/javascript	etag:%2239721c9-3157-55e868932f500-gzip%22	http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/js/flipbook.pdfservice.min.js?ver=2.40.3	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/js/flipbook.pdfservice.min926f.js	(from http://www.saypeaceinfiftycountries.com/books/)
14:37:37	14171/14171	---M-Z	200	added ('OK')	text/javascript	etag:%2239721e2-375b-55e868932f500-gzip%22	http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/js/embed.js?ver=2.40.3	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/js/embed926f.js	(from http://www.saypeaceinfiftycountries.com/books/)
14:37:39	161767/161767	---M-Z	200	added ('OK')	text/javascript	etag:%2239721d1-277e7-55e868932f500-gzip%22	http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/js/pdf.min.js?ver=2.40.3	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/js/pdf.min926f.js	(from http://www.saypeaceinfiftycountries.com/books/)
14:37:41	2548/2548	---MC-	200	added ('OK')	application/json	date:Wed,%2026%20Mar%202025%2018:37:35%20GMT	https://www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.saypeaceinfiftycountries.com%2Fproduct%2Fthe-book-of-peace-e-pub%2F	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed4c79.json	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:37:45	850/850	---M-Z	200	added ('OK')	application/rss+xml	etag:%22f996eda5534de20ab543eb69212e28a9-gzip%22	https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/feed/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/feed/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:37:45	520390/520390	---MCZ	200	added ('OK')	text/javascript	etag:%2239721db-7f0c6-55e868932f500-gzip%22	http://www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/js/three.min.js?ver=2.40.3	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/real3d-flipbook/js/three.min926f.js	(from http://www.saypeaceinfiftycountries.com/books/)
14:37:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Mar%202025%2018:37:39%20GMT	https://www.saypeaceinfiftycountries.com/?p=2196	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/index67c0.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:37:45	2684/2684	---M-Z	200	added ('OK')	text/xml	date:Wed,%2026%20Mar%202025%2018:37:42%20GMT	https://www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.saypeaceinfiftycountries.com%2Fproduct%2Fthe-book-of-peace-e-pub%2F&format=xml	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed2672	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:37:45	24823/24823	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:37:45%20GMT	https://www.saypeaceinfiftycountries.com/product-category/uncategorized/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/product-category/uncategorized/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:37:45	6346/6346	---M-Z	200	added ('OK')	text/javascript	etag:%22397227a-18ca-59226091f1dc0-gzip%22	https://www.saypeaceinfiftycountries.com/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=3.7.0	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min3088.js	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:37:46	2160/2160	---M-Z	200	added ('OK')	text/javascript	etag:%223972d10-870-5be7607b0d100-gzip%22	https://www.saypeaceinfiftycountries.com/wp-includes/js/comment-reply.min.js?ver=5.2.17	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-includes/js/comment-reply.min35eb.js	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:37:51	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:37:45%20GMT	https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/?add-to-cart=2210	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/indexba3f.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:37:51	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:37:45%20GMT	https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/?add-to-cart=2214	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/index014b.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:37:53	26543/26543	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:37:47%20GMT	https://www.saypeaceinfiftycountries.com/about-us/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/about-us/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:37:53	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2026%20Mar%202025%2018:37:47%20GMT	https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/?add-to-cart=2160	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/indexc104.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:37:53	20252/20252	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:37:52%20GMT	https://www.saypeaceinfiftycountries.com/blog/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/blog/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:37:54	11682/11682	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:37:52%20GMT	https://www.saypeaceinfiftycountries.com/all-elements/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/all-elements/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:37:54	18224/18224	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:37:53%20GMT	https://www.saypeaceinfiftycountries.com/books-listing/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/books-listing/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:37:55	25801/25801	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:37:54%20GMT	https://www.saypeaceinfiftycountries.com/books/shop/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/books/shop/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:37:55	16188/16188	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:37:54%20GMT	https://www.saypeaceinfiftycountries.com/buy-the-book-of-peace/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/buy-the-book-of-peace/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:37:56	2530/2530	---MC-	200	added ('OK')	application/json	date:Wed,%2026%20Mar%202025%2018:37:53%20GMT	https://www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.saypeaceinfiftycountries.com%2Fproduct%2Fthe-book-of-peace%2F	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed680a.json	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace/)
14:37:56	79590/79590	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:37:55%20GMT	https://www.saypeaceinfiftycountries.com/cart/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/cart/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:37:56	34307/34307	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:37:56%20GMT	https://www.saypeaceinfiftycountries.com/chapters-2/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/chapters-2/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:37:57	98689/98689	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:37:56%20GMT	https://www.saypeaceinfiftycountries.com/checkout/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/checkout/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:37:57	2666/2666	---M-Z	200	added ('OK')	text/xml	date:Wed,%2026%20Mar%202025%2018:37:57%20GMT	https://www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.saypeaceinfiftycountries.com%2Fproduct%2Fthe-book-of-peace%2F&format=xml	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/wp-json/oembed/1.0/embede65a	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace/)
14:38:04	18048/18048	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:37:58%20GMT	https://www.saypeaceinfiftycountries.com/faqs/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/faqs/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:38:04	16524/16524	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:37:58%20GMT	https://www.saypeaceinfiftycountries.com/full-width/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/full-width/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:38:04	35862/35862	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:37:58%20GMT	https://www.saypeaceinfiftycountries.com/home-multi-page-2/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/home-multi-page-2/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:38:04	18286/18286	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:37:58%20GMT	https://www.saypeaceinfiftycountries.com/my-account/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/my-account/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:38:12	22938/22938	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:38:05%20GMT	https://www.saypeaceinfiftycountries.com/test/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/test/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:38:13	16539/16539	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:38:05%20GMT	https://www.saypeaceinfiftycountries.com/sidebar-right/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/sidebar-right/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:38:13	25021/25021	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:38:05%20GMT	https://www.saypeaceinfiftycountries.com/author/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/author/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
14:38:13	16720/16720	---M-Z	200	added ('OK')	text/html	date:Wed,%2026%20Mar%202025%2018:38:05%20GMT	https://www.saypeaceinfiftycountries.com/sidebar-left/	/Users/kathryncartlidge/Desktop/mywebsite/www.saypeaceinfiftycountries.com/sidebar-left/index.html	(from https://www.saypeaceinfiftycountries.com/product/the-book-of-peace-e-pub/)
